snapshot_id,target_date,generated_at,pipeline_stage,fixture_id,league,home_team,away_team,market_primary,market_alt,experiment_id,source_candidate_version,odds_market_name,bookmaker_count,odds_available_flag,selected_price,median_price,best_price,implied_probability,odds_dispersion_score,source_file,source_file_hash,snapshot_rebuild_mode,true_pre_snapshot_available_flag,clv_usable_for_threshold_calibration_flag,source_snapshot_stage,source_snapshot_note
f61ab3389e10823a10585c9dcf5ac498,2026-05-16,2026-05-16T08:17:02+00:00,PRE,1388606,Bundesliga,Bayern München,1. FC Köln,BTTS_YES,OVER_1_5,OFFICIAL_BASELINE,EXECUTION_SHORTLIST,BTTS_YES,,1,1.47,1.47,1.47,0.6802721088435374,,vsigma_today_execution_shortlist.csv,791e7e066daf1922fe51bacccc36560c32700185bd216972a2f5a575f1473d58,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
e38b5de281e96c90dbd0529186a61fca,2026-05-16,2026-05-16T08:17:02+00:00,PRE,1388605,Bundesliga,Bayer Leverkusen,Hamburger SV,BTTS_YES,OVER_1_5,OFFICIAL_BASELINE,EXECUTION_SHORTLIST,BTTS_YES,,1,1.57,1.57,1.57,0.6369426751592356,,vsigma_today_execution_shortlist.csv,791e7e066daf1922fe51bacccc36560c32700185bd216972a2f5a575f1473d58,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
74a475e21faaeda601bd9aa1bcba9c90,2026-05-16,2026-05-16T08:17:02+00:00,PRE,1392195,Segunda División,Almeria,Las Palmas,OVER_2_5,BTTS_YES,OFFICIAL_BASELINE,EXECUTION_SHORTLIST,OVER_2_5,,1,1.75,1.75,1.75,0.5714285714285714,,vsigma_today_execution_shortlist.csv,791e7e066daf1922fe51bacccc36560c32700185bd216972a2f5a575f1473d58,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
9f5474ed4431637c51b33bd48ee2f213,2026-05-16,2026-05-16T08:17:02+00:00,PRE,1540033,Premiership,Falkirk,Rangers,OVER_2_5,BTTS_YES,OFFICIAL_BASELINE,EXECUTION_SHORTLIST,OVER_2_5,,1,1.65,1.65,1.65,0.6060606060606061,,vsigma_today_execution_shortlist.csv,791e7e066daf1922fe51bacccc36560c32700185bd216972a2f5a575f1473d58,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
ccab0a22d87fbe813a4e5ecc6c1d9847,2026-05-16,2026-05-16T08:17:02+00:00,PRE,1392194,Segunda División,Granada CF,Burgos,OVER_1_5,OVER_2_5,OFFICIAL_BASELINE,EXECUTION_SHORTLIST,OVER_1_5,,1,1.53,1.53,1.53,0.6535947712418301,,vsigma_today_execution_shortlist.csv,791e7e066daf1922fe51bacccc36560c32700185bd216972a2f5a575f1473d58,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
0c2304a7e3c9f8192c9758c77c3ea747,2026-05-16,2026-05-16T08:17:02+00:00,PRE,1544949,Serie B,Juve Stabia,Monza,OVER_1_5,OVER_2_5,OFFICIAL_BASELINE,EXECUTION_SHORTLIST,OVER_1_5,,1,1.47,1.47,1.47,0.6802721088435374,,vsigma_today_execution_shortlist.csv,791e7e066daf1922fe51bacccc36560c32700185bd216972a2f5a575f1473d58,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
a2ddde2caaa84b535427c5dce57f1fa5,2026-05-16,2026-05-16T08:17:02+00:00,PRE,1388606,Bundesliga,Bayern München,1. FC Köln,BTTS_YES,OVER_1_5,DEEP_ANALYSIS_CANDIDATES,DEEP_ANALYSIS_BET,BTTS_YES,,1,1.47,1.47,1.47,0.6802721088435374,,vsigma_deep_analysis_candidates.csv,c4d6b48066a066fbb45fab1587db7a742e54af33c9cde64ff4b857395dd0d514,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
dcb0040229ba47d4900619bf12b5f9e7,2026-05-16,2026-05-16T08:17:02+00:00,PRE,1388605,Bundesliga,Bayer Leverkusen,Hamburger SV,BTTS_YES,OVER_1_5,DEEP_ANALYSIS_CANDIDATES,DEEP_ANALYSIS_BET,BTTS_YES,,1,1.57,1.57,1.57,0.6369426751592356,,vsigma_deep_analysis_candidates.csv,c4d6b48066a066fbb45fab1587db7a742e54af33c9cde64ff4b857395dd0d514,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
765730ee3f2a74ddcb93f80d0dfc39da,2026-05-16,2026-05-16T08:17:02+00:00,PRE,1396535,Primeira Liga,SC Braga,Estrela,OVER_2_5,OVER_1_5,DEEP_ANALYSIS_CANDIDATES,DEEP_ANALYSIS_BET,OVER_2_5,,1,1.82,1.82,1.82,0.5494505494505494,,vsigma_deep_analysis_candidates.csv,c4d6b48066a066fbb45fab1587db7a742e54af33c9cde64ff4b857395dd0d514,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
4d8691bb0843502b9176bb0564c3044f,2026-05-16,2026-05-16T08:17:02+00:00,PRE,1392199,Segunda División,AD Ceuta FC,Malaga,OVER_2_5,OVER_1_5,DEEP_ANALYSIS_CANDIDATES,DEEP_ANALYSIS_BET,OVER_2_5,,1,1.67,1.67,1.67,0.5988023952095809,,vsigma_deep_analysis_candidates.csv,c4d6b48066a066fbb45fab1587db7a742e54af33c9cde64ff4b857395dd0d514,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
63a74d519c17fab596afdf8e8c43397a,2026-05-16,2026-05-16T08:17:02+00:00,PRE,1396539,Primeira Liga,FC Porto,Santa Clara,BTTS_YES,OVER_1_5,DEEP_ANALYSIS_CANDIDATES,DEEP_ANALYSIS_BET,BTTS_YES,,1,2.23,2.23,2.23,0.4484304932735426,,vsigma_deep_analysis_candidates.csv,c4d6b48066a066fbb45fab1587db7a742e54af33c9cde64ff4b857395dd0d514,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
af237596f37a73ac59e3b422eed4ad6d,2026-05-16,2026-05-16T08:17:02+00:00,PRE,1544949,Serie B,Juve Stabia,Monza,OVER_1_5,OVER_2_5,DEEP_ANALYSIS_CANDIDATES,DEEP_ANALYSIS_BET,OVER_1_5,,1,1.47,1.47,1.47,0.6802721088435374,,vsigma_deep_analysis_candidates.csv,c4d6b48066a066fbb45fab1587db7a742e54af33c9cde64ff4b857395dd0d514,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
8f42a146d75fb7123f4db19ff13b8f70,2026-05-16,2026-05-16T08:17:02+00:00,PRE,1536957,Jupiler Pro League,Standard Liege,Genk,OVER_2_5,OVER_1_5,DEEP_ANALYSIS_CANDIDATES,DEEP_ANALYSIS_BET,OVER_2_5,,1,1.83,1.83,1.83,0.5464480874316939,,vsigma_deep_analysis_candidates.csv,c4d6b48066a066fbb45fab1587db7a742e54af33c9cde64ff4b857395dd0d514,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
f95afac6181cf9181b7d01d980a162ec,2026-05-16,2026-05-16T08:17:02+00:00,PRE,1540033,Premiership,Falkirk,Rangers,OVER_2_5,BTTS_YES,DEEP_ANALYSIS_CANDIDATES,DEEP_ANALYSIS_BET,OVER_2_5,,1,1.65,1.65,1.65,0.6060606060606061,,vsigma_deep_analysis_candidates.csv,c4d6b48066a066fbb45fab1587db7a742e54af33c9cde64ff4b857395dd0d514,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
3c3afdee4934e5266dd13c774beafed9,2026-05-16,2026-05-16T08:17:02+00:00,PRE,1392195,Segunda División,Almeria,Las Palmas,OVER_2_5,BTTS_YES,DEEP_ANALYSIS_CANDIDATES,DEEP_ANALYSIS_BET,OVER_2_5,,1,1.75,1.75,1.75,0.5714285714285714,,vsigma_deep_analysis_candidates.csv,c4d6b48066a066fbb45fab1587db7a742e54af33c9cde64ff4b857395dd0d514,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
a8dd734eec2982978247891079b4cc29,2026-05-16,2026-05-16T08:17:02+00:00,PRE,1392194,Segunda División,Granada CF,Burgos,OVER_1_5,OVER_2_5,DEEP_ANALYSIS_CANDIDATES,DEEP_ANALYSIS_BET,OVER_1_5,,1,1.53,1.53,1.53,0.6535947712418301,,vsigma_deep_analysis_candidates.csv,c4d6b48066a066fbb45fab1587db7a742e54af33c9cde64ff4b857395dd0d514,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
f4250d42ea99907e11ed79ffe3faec47,2026-05-16,2026-05-16T08:17:02+00:00,PRE,1490299,Major League Soccer,CF Montreal,Chicago Fire,OVER_2_5,OVER_1_5,DEEP_ANALYSIS_CANDIDATES,DEEP_ANALYSIS_BET,OVER_2_5,,1,1.62,1.62,1.62,0.6172839506172839,,vsigma_deep_analysis_candidates.csv,c4d6b48066a066fbb45fab1587db7a742e54af33c9cde64ff4b857395dd0d514,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
c6e0791fdcd94965a84c96e5076aba71,2026-05-16,2026-05-16T08:17:02+00:00,PRE,1494661,Eliteserien,Fredrikstad,Ham-Kam,OVER_2_5,AWAY_WIN,DEEP_ANALYSIS_CANDIDATES,DEEP_ANALYSIS_BET,OVER_2_5,,1,1.79,1.79,1.79,0.5586592178770949,,vsigma_deep_analysis_candidates.csv,c4d6b48066a066fbb45fab1587db7a742e54af33c9cde64ff4b857395dd0d514,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
2dbae796007b287d89848bea92787ce7,2026-05-16,2026-05-16T08:17:02+00:00,PRE,1396534,Primeira Liga,Arouca,Tondela,HOME_WIN,UNDER_3_5,DEEP_ANALYSIS_CANDIDATES,DEEP_ANALYSIS_BET,HOME_WIN,,1,3.24,3.24,3.24,0.3086419753086419,,vsigma_deep_analysis_candidates.csv,c4d6b48066a066fbb45fab1587db7a742e54af33c9cde64ff4b857395dd0d514,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
7acea0a4134f189547e8fea636261a27,2026-05-16,2026-05-16T08:17:02+00:00,PRE,1494660,Eliteserien,Brann,KFUM Oslo,OVER_2_5,BTTS_YES,DEEP_ANALYSIS_CANDIDATES,DEEP_ANALYSIS_BET,OVER_2_5,,1,1.5,1.5,1.5,0.6666666666666666,,vsigma_deep_analysis_candidates.csv,c4d6b48066a066fbb45fab1587db7a742e54af33c9cde64ff4b857395dd0d514,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
137f65779c44c78d676e8cd45183e27c,2026-05-16,2026-05-16T08:17:02+00:00,PRE,1544691,Eerste Divisie,Willem II,Almere City FC,OVER_2_5,OVER_1_5,DEEP_ANALYSIS_CANDIDATES,DEEP_ANALYSIS_BET,OVER_2_5,,1,1.55,1.55,1.55,0.6451612903225806,,vsigma_deep_analysis_candidates.csv,c4d6b48066a066fbb45fab1587db7a742e54af33c9cde64ff4b857395dd0d514,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
7d96bb3965dcb837f3cbae410b0fa981,2026-05-16,2026-05-16T08:17:02+00:00,PRE,1506981,K League 1,Incheon United,Gwangju FC,OVER_1_5,HOME_WIN,DEEP_ANALYSIS_CANDIDATES,DEEP_ANALYSIS_BET,OVER_1_5,,1,1.49,1.49,1.49,0.6711409395973155,,vsigma_deep_analysis_candidates.csv,c4d6b48066a066fbb45fab1587db7a742e54af33c9cde64ff4b857395dd0d514,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
24b651eefe89069e57fabd515683a4f3,2026-05-16,2026-05-16T08:17:02+00:00,PRE,1394737,Süper Lig,Samsunspor,Göztepe,OVER_2_5,OVER_1_5,DEEP_ANALYSIS_CANDIDATES,DEEP_ANALYSIS_BET,OVER_2_5,,1,1.8,1.8,1.8,0.5555555555555556,,vsigma_deep_analysis_candidates.csv,c4d6b48066a066fbb45fab1587db7a742e54af33c9cde64ff4b857395dd0d514,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
3784a9da429c734c3a1a13a0ef9772c3,2026-05-16,2026-05-16T08:17:02+00:00,PRE,1494171,Allsvenskan,Gais,Degerfors IF,OVER_1_5,OVER_2_5,DEEP_ANALYSIS_CANDIDATES,DEEP_ANALYSIS_BET,OVER_1_5,,1,1.38,1.38,1.38,0.7246376811594204,,vsigma_deep_analysis_candidates.csv,c4d6b48066a066fbb45fab1587db7a742e54af33c9cde64ff4b857395dd0d514,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
676576e663511c586805126f8bc9aa5e,2026-05-16,2026-05-16T08:17:02+00:00,PRE,1492267,Serie A,Internacional,Vasco DA Gama,OVER_1_5,OVER_2_5,DEEP_ANALYSIS_CANDIDATES,DEEP_ANALYSIS_BET,OVER_1_5,,1,1.38,1.38,1.38,0.7246376811594204,,vsigma_deep_analysis_candidates.csv,c4d6b48066a066fbb45fab1587db7a742e54af33c9cde64ff4b857395dd0d514,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
17ded7f53f5457a03c20d50655d8a3b8,2026-05-16,2026-05-16T08:17:02+00:00,PRE,1531285,Bundesliga,FC BW Linz,Grazer AK,OVER_1_5,OVER_2_5,DEEP_ANALYSIS_CANDIDATES,DEEP_ANALYSIS_BET,OVER_1_5,,1,1.35,1.35,1.35,0.7407407407407407,,vsigma_deep_analysis_candidates.csv,c4d6b48066a066fbb45fab1587db7a742e54af33c9cde64ff4b857395dd0d514,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
e587f0bdf350746278f9d610c327da2c,2026-05-16,2026-05-16T11:39:58+00:00,PRE,1388609,Bundesliga,SC Freiburg,RB Leipzig,OVER_2_5,OVER_1_5,OFFICIAL_BASELINE,OFFICIAL_BASELINE,OVER_2_5,,1,1.52,1.52,1.52,0.6578947368421053,,vsigma_today_competition_top.csv,70702169021ac11442e509497b7bb9496b02273b4600661d1fa945803307b4ac,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
2fa101bb6623a5a4e0cd6b166d366a33,2026-05-16,2026-05-16T11:39:58+00:00,PRE,1392194,Segunda División,Granada CF,Burgos,OVER_1_5,OVER_2_5,OFFICIAL_BASELINE,OFFICIAL_BASELINE,OVER_1_5,,1,1.53,1.53,1.53,0.6535947712418301,,vsigma_today_competition_top.csv,70702169021ac11442e509497b7bb9496b02273b4600661d1fa945803307b4ac,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
7d5728a478c31b27f3e53479ee5f5fc9,2026-05-16,2026-05-16T11:39:58+00:00,PRE,1544949,Serie B,Juve Stabia,Monza,OVER_1_5,OVER_2_5,OFFICIAL_BASELINE,OFFICIAL_BASELINE,OVER_1_5,,1,1.55,1.55,1.55,0.6451612903225806,,vsigma_today_competition_top.csv,70702169021ac11442e509497b7bb9496b02273b4600661d1fa945803307b4ac,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
07f8ab7b8bbc2dcc3f3cd08fe19bdaab,2026-05-16,2026-05-16T11:39:58+00:00,PRE,1392194,Segunda División,Granada CF,Burgos,OVER_1_5,OVER_2_5,CANDIDATE_V2_SCHEDULE_ANOMALY,CANDIDATE_V2,OVER_1_5,,1,1.53,1.53,1.53,0.6535947712418301,,vsigma_today_candidate_v2_competition_top.csv,9f2521d9932dcf7c7c81e7eab11891e0ecccd4398f9220dfb044d19c35fbc860,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
f468b15518918c9d5859123720b3953c,2026-05-16,2026-05-16T11:39:58+00:00,PRE,1544949,Serie B,Juve Stabia,Monza,OVER_1_5,OVER_2_5,CANDIDATE_V2_SCHEDULE_ANOMALY,CANDIDATE_V2,OVER_1_5,,1,1.55,1.55,1.55,0.6451612903225806,,vsigma_today_candidate_v2_competition_top.csv,9f2521d9932dcf7c7c81e7eab11891e0ecccd4398f9220dfb044d19c35fbc860,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
34b6ad3cce7b54d4597f4d743b753210,2026-05-16,2026-05-16T11:39:58+00:00,PRE,1388606,Bundesliga,Bayern München,1. FC Köln,BTTS_YES,OVER_1_5,OFFICIAL_BASELINE,EXECUTION_SHORTLIST,BTTS_YES,,1,1.5,1.5,1.5,0.6666666666666666,,vsigma_today_execution_shortlist.csv,7b26ec28fa68349a19fbc8e600af59026fe700227205bcd5fdeffabc257b0cec,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
7f1ff46273f51025d3410ac8771c5f42,2026-05-16,2026-05-16T11:39:58+00:00,PRE,1388609,Bundesliga,SC Freiburg,RB Leipzig,OVER_2_5,OVER_1_5,OFFICIAL_BASELINE,EXECUTION_SHORTLIST,OVER_2_5,,1,1.52,1.52,1.52,0.6578947368421053,,vsigma_today_execution_shortlist.csv,7b26ec28fa68349a19fbc8e600af59026fe700227205bcd5fdeffabc257b0cec,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
41728e1dd34857301f7947bb3595f39d,2026-05-16,2026-05-16T11:39:58+00:00,PRE,1392195,Segunda División,Almeria,Las Palmas,OVER_2_5,BTTS_YES,OFFICIAL_BASELINE,EXECUTION_SHORTLIST,OVER_2_5,,1,1.75,1.75,1.75,0.5714285714285714,,vsigma_today_execution_shortlist.csv,7b26ec28fa68349a19fbc8e600af59026fe700227205bcd5fdeffabc257b0cec,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
6713dfbf33e69350ffdcfa5ba07efbbd,2026-05-16,2026-05-16T11:39:58+00:00,PRE,1544949,Serie B,Juve Stabia,Monza,OVER_1_5,OVER_2_5,OFFICIAL_BASELINE,EXECUTION_SHORTLIST,OVER_1_5,,1,1.55,1.55,1.55,0.6451612903225806,,vsigma_today_execution_shortlist.csv,7b26ec28fa68349a19fbc8e600af59026fe700227205bcd5fdeffabc257b0cec,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
c91ae94e4e3ee5616a2967a1401447cd,2026-05-16,2026-05-16T11:39:58+00:00,PRE,1392194,Segunda División,Granada CF,Burgos,OVER_1_5,OVER_2_5,OFFICIAL_BASELINE,EXECUTION_SHORTLIST,OVER_1_5,,1,1.53,1.53,1.53,0.6535947712418301,,vsigma_today_execution_shortlist.csv,7b26ec28fa68349a19fbc8e600af59026fe700227205bcd5fdeffabc257b0cec,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
ec3510e0d121155878a0237f0aca0eee,2026-05-16,2026-05-16T11:39:58+00:00,PRE,1388606,Bundesliga,Bayern München,1. FC Köln,BTTS_YES,OVER_1_5,DEEP_ANALYSIS_CANDIDATES,DEEP_ANALYSIS_BET,BTTS_YES,,1,1.5,1.5,1.5,0.6666666666666666,,vsigma_deep_analysis_candidates.csv,fb624ce496cfd6e9a7676bee9015745aedbfcdb9952bc735ccf25ce1fad99bac,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
0dd5ebc8d1a1f3579fc726a2eeeff604,2026-05-16,2026-05-16T11:39:58+00:00,PRE,1388609,Bundesliga,SC Freiburg,RB Leipzig,OVER_2_5,OVER_1_5,DEEP_ANALYSIS_CANDIDATES,DEEP_ANALYSIS_BET,OVER_2_5,,1,1.52,1.52,1.52,0.6578947368421053,,vsigma_deep_analysis_candidates.csv,fb624ce496cfd6e9a7676bee9015745aedbfcdb9952bc735ccf25ce1fad99bac,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
e06d0892706b5a11b34a66c3c00c2035,2026-05-16,2026-05-16T11:39:58+00:00,PRE,1388605,Bundesliga,Bayer Leverkusen,Hamburger SV,BTTS_YES,OVER_1_5,DEEP_ANALYSIS_CANDIDATES,DEEP_ANALYSIS_BET,BTTS_YES,,1,1.57,1.57,1.57,0.6369426751592356,,vsigma_deep_analysis_candidates.csv,fb624ce496cfd6e9a7676bee9015745aedbfcdb9952bc735ccf25ce1fad99bac,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
b912e3aca47a80e8d0eaab33201faf6f,2026-05-16,2026-05-16T11:39:58+00:00,PRE,1396535,Primeira Liga,SC Braga,Estrela,OVER_2_5,OVER_1_5,DEEP_ANALYSIS_CANDIDATES,DEEP_ANALYSIS_BET,OVER_2_5,,1,1.83,1.83,1.83,0.5464480874316939,,vsigma_deep_analysis_candidates.csv,fb624ce496cfd6e9a7676bee9015745aedbfcdb9952bc735ccf25ce1fad99bac,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
50ce6755c35e22b55b8839624f80861d,2026-05-16,2026-05-16T11:39:58+00:00,PRE,1392199,Segunda División,AD Ceuta FC,Malaga,OVER_2_5,OVER_1_5,DEEP_ANALYSIS_CANDIDATES,DEEP_ANALYSIS_BET,OVER_2_5,,1,1.69,1.69,1.69,0.591715976331361,,vsigma_deep_analysis_candidates.csv,fb624ce496cfd6e9a7676bee9015745aedbfcdb9952bc735ccf25ce1fad99bac,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
49eb2936f9470165fa67065eac508eaf,2026-05-16,2026-05-16T11:39:58+00:00,PRE,1396539,Primeira Liga,FC Porto,Santa Clara,BTTS_YES,OVER_1_5,DEEP_ANALYSIS_CANDIDATES,DEEP_ANALYSIS_BET,BTTS_YES,,1,2.23,2.23,2.23,0.4484304932735426,,vsigma_deep_analysis_candidates.csv,fb624ce496cfd6e9a7676bee9015745aedbfcdb9952bc735ccf25ce1fad99bac,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
d4acc007806f29fd378948bbf3b26a6d,2026-05-16,2026-05-16T11:39:58+00:00,PRE,1544949,Serie B,Juve Stabia,Monza,OVER_1_5,OVER_2_5,DEEP_ANALYSIS_CANDIDATES,DEEP_ANALYSIS_BET,OVER_1_5,,1,1.55,1.55,1.55,0.6451612903225806,,vsigma_deep_analysis_candidates.csv,fb624ce496cfd6e9a7676bee9015745aedbfcdb9952bc735ccf25ce1fad99bac,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
86421da5826bb3a2795db6b3ecc06e7b,2026-05-16,2026-05-16T11:39:58+00:00,PRE,1536957,Jupiler Pro League,Standard Liege,Genk,OVER_2_5,OVER_1_5,DEEP_ANALYSIS_CANDIDATES,DEEP_ANALYSIS_BET,OVER_2_5,,1,1.83,1.83,1.83,0.5464480874316939,,vsigma_deep_analysis_candidates.csv,fb624ce496cfd6e9a7676bee9015745aedbfcdb9952bc735ccf25ce1fad99bac,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
572d747abef80ad0e025e6551a6d08b3,2026-05-16,2026-05-16T11:39:58+00:00,PRE,1392195,Segunda División,Almeria,Las Palmas,OVER_2_5,BTTS_YES,DEEP_ANALYSIS_CANDIDATES,DEEP_ANALYSIS_BET,OVER_2_5,,1,1.75,1.75,1.75,0.5714285714285714,,vsigma_deep_analysis_candidates.csv,fb624ce496cfd6e9a7676bee9015745aedbfcdb9952bc735ccf25ce1fad99bac,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
acf899b3937aa96c8f0d3cc88f14f02a,2026-05-16,2026-05-16T11:39:58+00:00,PRE,1392194,Segunda División,Granada CF,Burgos,OVER_1_5,OVER_2_5,DEEP_ANALYSIS_CANDIDATES,DEEP_ANALYSIS_BET,OVER_1_5,,1,1.53,1.53,1.53,0.6535947712418301,,vsigma_deep_analysis_candidates.csv,fb624ce496cfd6e9a7676bee9015745aedbfcdb9952bc735ccf25ce1fad99bac,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
e79c3355b2996ad571e55d4328d68f0c,2026-05-16,2026-05-16T11:39:58+00:00,PRE,1490299,Major League Soccer,CF Montreal,Chicago Fire,OVER_2_5,OVER_1_5,DEEP_ANALYSIS_CANDIDATES,DEEP_ANALYSIS_BET,OVER_2_5,,1,1.62,1.62,1.62,0.6172839506172839,,vsigma_deep_analysis_candidates.csv,fb624ce496cfd6e9a7676bee9015745aedbfcdb9952bc735ccf25ce1fad99bac,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
41a311f5f94fb4b551cbd9aefff9aec7,2026-05-16,2026-05-16T11:39:58+00:00,PRE,1494661,Eliteserien,Fredrikstad,Ham-Kam,OVER_2_5,AWAY_WIN,DEEP_ANALYSIS_CANDIDATES,DEEP_ANALYSIS_BET,OVER_2_5,,1,1.79,1.79,1.79,0.5586592178770949,,vsigma_deep_analysis_candidates.csv,fb624ce496cfd6e9a7676bee9015745aedbfcdb9952bc735ccf25ce1fad99bac,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
23b698106a69d6347551e6e2a5949ff6,2026-05-16,2026-05-16T11:39:58+00:00,PRE,1396534,Primeira Liga,Arouca,Tondela,HOME_WIN,UNDER_3_5,DEEP_ANALYSIS_CANDIDATES,DEEP_ANALYSIS_BET,HOME_WIN,,1,3.26,3.26,3.26,0.3067484662576687,,vsigma_deep_analysis_candidates.csv,fb624ce496cfd6e9a7676bee9015745aedbfcdb9952bc735ccf25ce1fad99bac,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
c5c5eed06817aea9b7f1b7ed34111775,2026-05-16,2026-05-16T11:39:58+00:00,PRE,1494660,Eliteserien,Brann,KFUM Oslo,OVER_2_5,BTTS_YES,DEEP_ANALYSIS_CANDIDATES,DEEP_ANALYSIS_BET,OVER_2_5,,1,1.5,1.5,1.5,0.6666666666666666,,vsigma_deep_analysis_candidates.csv,fb624ce496cfd6e9a7676bee9015745aedbfcdb9952bc735ccf25ce1fad99bac,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
9af33dc5cf53e8fb3ca584c5d1ad2ba6,2026-05-16,2026-05-16T11:39:58+00:00,PRE,1544691,Eerste Divisie,Willem II,Almere City FC,OVER_2_5,OVER_1_5,DEEP_ANALYSIS_CANDIDATES,DEEP_ANALYSIS_BET,OVER_2_5,,1,1.6,1.6,1.6,0.625,,vsigma_deep_analysis_candidates.csv,fb624ce496cfd6e9a7676bee9015745aedbfcdb9952bc735ccf25ce1fad99bac,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
fe73813694f922fc44ca3f69e0d08022,2026-05-16,2026-05-16T11:39:58+00:00,PRE,1394737,Süper Lig,Samsunspor,Göztepe,OVER_2_5,OVER_1_5,DEEP_ANALYSIS_CANDIDATES,DEEP_ANALYSIS_BET,OVER_2_5,,1,1.8,1.8,1.8,0.5555555555555556,,vsigma_deep_analysis_candidates.csv,fb624ce496cfd6e9a7676bee9015745aedbfcdb9952bc735ccf25ce1fad99bac,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
c672e54d219d0c5f94b0d64d1e9856d6,2026-05-16,2026-05-16T11:39:58+00:00,PRE,1494171,Allsvenskan,Gais,Degerfors IF,OVER_1_5,OVER_2_5,DEEP_ANALYSIS_CANDIDATES,DEEP_ANALYSIS_BET,OVER_1_5,,1,1.38,1.38,1.38,0.7246376811594204,,vsigma_deep_analysis_candidates.csv,fb624ce496cfd6e9a7676bee9015745aedbfcdb9952bc735ccf25ce1fad99bac,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
